filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00087.wav,0.4202001857657724,0.11658480763435364,1522.2151146762994,1762.005859583574,3048.96167162123,0.03937291545823666,-219.56792619466262,191.96386324876556,-41.819785927582004,41.10212949544728,11.868841720561521,5.460770322768113,13.95518275492199,-12.506622470387443,9.331968106616609,-5.624804622705283,-0.2631768518883017,10.010275417513977,-9.516131018181657,2.712164330376523,-2.1502083679040753,-3.009904818728182,4.013047558794377,-3.701925942482845,3.956596175936189,-2.2615803967544172,country
country.00088.wav,0.45624991555530203,0.1516498178243637,1509.760350555327,1891.7643014801615,3279.731660564095,0.03422047201276102,-193.0670821765472,191.76928616455038,-39.733749020789894,54.49045403869625,13.704142762565612,7.666941416911066,17.74499315495995,-13.518210429840664,13.803906913821836,-2.02013054748453,-3.0184437957936945,7.574544664604083,-6.504027971765366,7.275882195292273,-1.9017178672840689,-3.0194878248684054,4.71277144552632,-4.233083394783237,3.2065054594566846,-1.9624455188043597,country
country.00089.wav,0.4246429580307573,0.11001656949520111,1210.0434119624801,1584.158875720891,2360.2888676406615,0.027278041618329467,-258.6205935560816,192.02222473456416,-16.902342332333372,32.933907691677476,14.60030932584053,11.085722286270494,13.420530859300873,-5.059984200292833,13.915343312778486,-2.4439819855866927,-0.8228953086234123,9.076142549962825,-5.104584084925213,6.5520941973004625,3.8498467042316986,0.18936555638897506,4.026862277362228,-2.378811071891616,3.637839343745184,0.4766784060630584,country
country.00090.wav,0.4405482650921705,0.14024491608142853,1825.6561270778273,1892.0074059812105,3664.33165512616,0.05177321998259861,-172.60491357013353,193.40807780993077,-63.2402378129933,46.70325454747293,13.562435547511992,3.509238931103707,13.605456241971998,-17.043305592859802,10.542760114963317,-5.2017188437817525,-1.8662099871507498,9.632485252605392,-9.354566282438745,6.2169628911705574,-1.6369793433755728,-6.558352037119441,0.2368315076477854,-6.108985356093394,4.132997217683252,-3.0805122008012047,country
country.00091.wav,0.4808145251998489,0.09178511798381805,1437.8118642445404,1706.0646806160296,3019.9942675101506,0.032292044301044084,-247.011532401912,184.70048293058306,-34.00374130718675,35.65470973635524,19.45296588020684,3.435861723721656,12.352729718295386,-4.404700610404866,9.903464925164783,-2.5074488018974828,-3.752987162456552,5.239081020052116,-5.437651204770299,3.473967251259267,2.3298664557747664,-0.3305582271745974,0.6766761206029388,-4.678789414688646,1.6203110707307962,-2.5378879035164514,country
country.00092.wav,0.4423728212148663,0.17367230355739594,2237.1622749218104,2151.872713668076,4631.647105205917,0.06437178255510441,-134.9287299575193,189.48723964091917,-80.33483572670534,72.8459798899941,10.749528475127464,-1.5302503641778473,19.72325262655587,-21.14356728758732,9.701505855205387,-9.672010358933965,-5.782822779815577,8.021474479070967,-10.840843149497388,6.461389505509629,-4.103698799171235,-4.340825793762461,2.8172822739129786,-5.750302140325953,4.759715698582781,-5.6167183360945465,country
country.00093.wav,0.3195977853519651,0.09104207903146744,1488.3210373000602,1675.9980246219006,2947.3909014283645,0.03677607489849188,-266.19149105952783,185.3896865947308,-43.43320728962555,39.16046065846705,13.835679168738222,-6.218914818926914,4.231898562715113,-14.33381124412713,6.157383684553326,-7.467677280518797,-11.071623547521845,0.318058764028488,-11.44471138343029,-0.8489040644198316,-3.4430441536530023,-7.735079051320569,-1.3958313621836125,-6.505276654906848,-3.3646258567999614,-6.499588811159752,country
country.00094.wav,0.4671260324044891,0.21173833310604095,1319.101720396847,1632.2389753154525,2765.292946091937,0.0318341248549884,-172.69540621449667,210.68291417528897,-42.11292242484837,43.56693661494008,18.591359486119398,8.436099910942533,16.745007548818936,-11.791412686548977,13.994639002480078,-1.8177475173176596,-6.358790036171772,9.470491791848742,-7.727814214892453,1.861417055281143,1.2789763521829005,-5.133790148558638,1.7273966424721008,-0.8599302579359849,3.1892439486449176,-2.6526090830350793,country
country.00095.wav,0.42352996482350974,0.17341406643390656,1478.2248439121304,1699.8388437613128,3029.9564965197214,0.035739468532482596,-184.3734609139947,190.67285177150208,-38.91226708179494,36.84967272864124,17.73961121873849,4.248887051340625,13.273847886218505,-10.77064910522551,12.736570972035857,-1.1998057229070187,-11.100650066720377,7.166660843798721,-5.430207042752727,0.25529860992788067,3.838124018353437,-3.3898982075265125,-0.14877692333110368,-1.961458782069077,2.9336014255980554,1.2918038320005494,country
country.00096.wav,0.39677137967646525,0.2224673330783844,1653.5333845681828,1781.8249284050132,3273.2367269069027,0.050343269649071924,-144.080571638125,211.98376362970714,-65.9937690333164,45.46913046215949,9.42812191658179,9.293333229517298,18.211297707900155,-14.37602817735027,20.32190700044909,-4.553156537032722,-4.227972299803112,11.006702412711803,-11.04438054799952,5.394878455598472,-0.9443189720518144,-4.996909770361654,4.280334192366827,-1.5002386207557648,5.546753760545708,-2.517739737670263,country
country.00097.wav,0.46164324514776145,0.15648765861988068,1420.755736019393,1710.3014032106043,2925.687830807715,0.03406027950986079,-207.68281384282696,192.40078531272215,-38.17127971349229,44.007194080229056,23.112424377071267,12.457795317637613,15.670530998944686,-8.186272193806797,16.99248715810543,-2.1475336087906505,-5.114467346055882,10.206401401219201,-6.647420419135747,5.41510892374443,5.276760444423636,-2.0350780339687295,3.16506776834667,-1.2802037403068656,3.8141425804547544,0.44826042649951847,country
country.00098.wav,0.3602422856119266,0.18283340334892273,1345.6716611972731,1620.9032432639822,2775.4250425971577,0.03229748223607889,-190.51613256448738,198.14277496716593,-39.82163971043438,41.12466445366629,17.63416096750165,2.159061090681913,15.02711036560654,-9.112756109716114,9.12339869383621,-6.36943083599406,-11.787764551186953,4.440570942077598,-7.8355248716035195,1.9592685470632791,0.9102674753523253,-7.016024715683044,0.20825513187562902,-1.3818130282893573,3.055302141925775,-0.4007272791803542,country
country.00099.wav,0.45645573352485685,0.21867281198501587,2055.352344659268,2096.4871532607463,4269.639487565255,0.05696599477958237,-121.80090548712339,192.8803358778657,-68.6063022681282,55.625596289989225,-1.1916487480161184,1.5475919096817687,17.575819857860747,-18.050626121496922,18.51666077680597,-6.803019221341329,-3.2897670441637836,11.104206413530822,-11.22462774342102,5.9774019746934774,-2.6619782326553767,-2.0254285907068925,4.187066933795156,-6.470658145729007,3.9845697810383927,-3.9361731746625974,country
disco.00000.wav,0.5269228439757054,0.14242145419120789,1986.9279034476522,2359.587681146201,4210.447706973487,0.04482981457948244,-189.4975351162585,175.0187137995017,-34.75570328784058,54.17560301683704,-14.875705099208526,17.98158885571299,15.258847909167043,-10.245741289028462,17.582183988215395,-7.660719773477757,7.306181173548403,-4.214809414209003,-5.261259565140681,2.6455275977520762,-12.669057315195726,6.28922069543408,-4.864108254438943,-0.5893044917882898,1.0316595463226332,-9.549993552842796,disco
disco.00001.wav,0.4426659119344736,0.1728806495666504,3175.374076989132,2690.845328736035,6321.938260747583,0.10352978785393646,-122.02123720517099,160.7152892997327,-86.9145584558003,72.94964264445146,-22.61144295038058,22.471531586926233,17.66024511753321,-8.22398815839045,26.495600850383973,-17.961396227436367,17.338168164917874,3.7698949651876705,-4.191594041004721,9.50340763020766,-11.850118575761096,8.266113362030735,-8.563689184295,0.11742552845199318,4.4476243926231325,-5.449118424766936,disco
disco.00002.wav,0.493230238483675,0.15894076228141785,3163.055843395923,3169.387865216296,7400.916949137181,0.08001105713457077,-133.11030979302015,150.3593133322649,-48.624719409875475,71.53826294128496,-24.371430688173536,30.30627652191572,5.534571419521741,-14.303774519789027,25.835170069096687,-20.43883767367353,11.613155950504428,-0.17788553767237933,2.2756737400044074,6.652893934368264,-15.194585554217436,11.567090701424235,-6.840636130052795,1.7876012023495744,2.452654964963388,-6.020121995664192,disco
disco.00003.wav,0.6274803964865722,0.1909063756465912,2818.736551904707,2620.969562438044,5835.409148329989,0.07855706171158257,-138.78876825653936,152.5001010136974,-72.9068958491929,82.7810844104455,-4.124257064692952,24.990095917201117,23.52864279783319,-7.196207513927822,28.497758021670112,-8.181938163895703,14.088404948118919,5.009788368191977,-3.3172477833669483,13.520147502566081,-5.681147951993293,9.421715723881874,-0.5035344809609822,0.4687698061735009,5.649125286737192,-4.898158949931228,disco
disco.00004.wav,0.41336494608109975,0.11408703029155731,2984.924491651288,2840.926759209622,6455.144694388051,0.08769825804814385,-158.38606438643896,158.66061018886555,-62.631050812256476,56.34997633992398,-34.848674423306,13.352039162062878,7.442146793110097,-12.179534915711049,20.36374077466837,-18.153218424922777,10.507604981428887,-1.8119712907799677,-0.6386701384710206,7.836744631611198,-9.073749515004929,10.189101101439938,-9.154128654378107,2.348678835802855,3.050124363563525,-7.445141690203141,disco
disco.00005.wav,0.5122007629767537,0.20177483558654785,2532.8956529780053,2446.6986519824145,5087.330412459844,0.07395724278625516,-117.81689950137118,176.7441612899629,-76.39910759822946,63.36278461348133,-11.813455611568527,16.027637907407577,4.10093041320097,-7.862992108006102,31.69613487626194,-15.752468237064706,11.252152164220425,8.494401190328947,-0.1591266372816146,7.413112498015032,-9.003938337968856,10.699805178245013,-3.979003110047775,-1.4076034132608437,2.8305305327553865,-4.222304914153405,disco
disco.00006.wav,0.5156116583179169,0.19467712938785553,2731.189856580961,2420.8554502377383,5299.156417669664,0.08675885477088167,-100.10322080735085,172.28212088687354,-89.55054036803429,67.0488865839869,-13.509012145917415,8.407520866970332,13.888375412632682,-2.214627116827733,25.610144866578963,-17.317784762057375,12.754895751349896,5.069754372883765,-4.9911619221841415,10.21296503241819,-9.717320408575395,4.278981308235001,-4.522956903893605,1.0829413721555645,1.4778827063995839,-9.210960559929404,disco
disco.00007.wav,0.49184399871260615,0.1532636135816574,2857.118344889358,2550.9200641057114,5667.958735136311,0.07631394105278422,-136.67010585493952,152.7676212886168,-71.70046313154656,65.48238746389713,-8.988232953753762,14.176686499755876,16.413959471532642,-5.43698212242233,16.843108285289514,-13.734650547299015,9.965908252136876,-1.3527778873620597,-3.515337602283203,7.425930531025902,-7.652596230199351,8.017826409157347,-4.88303283365094,-0.37181697441965256,0.9690988062679534,-3.954810961379658,disco
disco.00008.wav,0.4711886795812777,0.18811649084091187,2681.893532462698,2337.122921585034,5222.2487108293935,0.08480553433464022,-117.91354163496527,164.56563054103898,-88.53500890728674,55.1452232991753,-8.384687522285382,15.082081272437595,12.794816731916017,-13.627358439461064,20.9928346814952,-10.038747382231834,7.255764995074977,1.0582121830507187,-5.687792816381657,4.706562031024109,-9.05420152506509,8.698409999687923,-3.216886597975422,-2.23385645129847,3.105602266156613,-5.153389947534503,disco
disco.00009.wav,0.47771492470683313,0.11879695951938629,2842.115629564225,2436.897338087251,5564.509430285673,0.0930645936049884,-156.0978891594692,168.95435708221729,-87.45535432978315,64.95636692345015,-11.296209800813843,19.771770653329817,9.702265636580435,-16.29947860099437,22.648285994200194,-10.240716395724263,8.847831490967547,-4.886288733459568,-7.2883351580865865,4.111828857066045,-9.263006782048791,6.664625677201471,-10.14344131120085,-2.030360554575841,-0.4388645795441289,-8.07295770710398,disco
disco.00010.wav,0.48506864142566364,0.23425664007663727,2731.3963495613193,2521.1374437766153,5610.363661905452,0.07820135767111369,-95.07487143734897,166.54874341481914,-88.93242509491178,64.92464030526264,-15.743133728069758,18.32392258661027,15.709878741617425,-10.240914709241956,26.364017069179106,-11.64416115448838,12.753763404995551,4.8681796976552825,0.989348786202216,12.58725500302485,-9.266145934681692,7.307337961766668,-3.6074808845665247,2.194961344944938,2.4699735115869528,-6.645263807191439,disco
disco.00011.wav,0.4512857773234616,0.1868264377117157,2890.9040116148403,2844.2403035659145,6398.59880274797,0.0705127972737819,-133.09820165219514,165.78214667577097,-67.21745577337045,73.82572116714394,-28.498088733250583,21.746737764647992,10.293731041504257,-13.115105744861589,32.696781928560036,-11.719946908424243,15.603182665389404,3.0951687227362497,-4.174725874726156,3.0429663350798166,-14.388067447301816,8.208005637712027,-8.078022210157883,2.389256398050998,0.9809684523772438,-10.223963575998944,disco
disco.00012.wav,0.48523241812051904,0.1731547862291336,2564.801709932168,2487.6610235494445,5343.2920500043365,0.06990032919461148,-144.67646292702906,166.18042597028378,-77.86327132309431,56.908609854721185,-12.234383552370128,23.194682943651973,12.586841981701173,-12.437946101096378,26.709547892483428,-11.302686859466943,12.166635111072326,6.6704933917085665,-3.1396014788177564,8.331379419443879,-6.82356976981181,7.658567082931359,-4.632760232588692,1.527136572400888,5.499392915897201,-2.775924397599971,disco
disco.00013.wav,0.4916432473737878,0.1718936413526535,3141.6920137185757,2933.8293742257474,6755.360512434745,0.08660840523491879,-121.42262147718283,156.66772934028447,-61.38135528264376,88.35031728563949,-20.309149876909796,16.258682077890683,5.232883299631881,-16.51034521683863,21.03608268141883,-16.23281084705462,15.849958066855816,-1.4924844301903994,-2.5523172951117625,7.02332426213905,-12.566664024012661,7.745017363942935,-10.41739809673017,-0.24982186833338477,-3.6466234312173014,-9.701273580603816,disco
disco.00014.wav,0.5013837498574024,0.17446203529834747,2927.1847937099583,2709.708198019256,6225.456054233918,0.086255007547608,-114.12482422807157,173.24849878663505,-83.45387569026808,77.91113249792411,-23.91842930870062,16.177615444025648,8.186492967817601,-12.8875499954355,27.61074673536719,-18.350825596550006,17.19902962726849,2.455918264466396,-6.730914178869971,9.435653458468973,-10.188197586628137,9.722392057178961,-6.7924582758368235,1.644499478704873,2.874627674811262,-10.973102404665172,disco
disco.00015.wav,0.48318076077536704,0.21249471604824066,2097.960332461363,2500.4282601710556,4679.200011782193,0.04925704212587007,-125.6321074978428,187.63716420104495,-33.589089422367614,57.66289525479655,-23.24348244569621,12.073987402443073,-2.7552087151550686,-10.762555182979362,22.704412828185863,-20.97616903950111,5.43505090367463,-1.046913052840903,-1.2702195056888175,4.235160114554798,-11.201757045711052,9.626767774276814,-8.598690437059522,-0.6313337677153501,3.515167526126269,-6.5760664637504584,disco
disco.00016.wav,0.5086317748710036,0.20026883482933044,2344.030457576464,2438.9832955017373,4984.071835381769,0.06017399753327214,-126.6142770520956,182.38239877959805,-66.8991242954068,67.78829195060244,-7.7907845314384065,19.238753223857355,6.817627127807644,-13.959118201528591,26.391579483635155,-12.165270862986016,10.428170664599568,4.219414669484485,-1.4007543580336894,10.284278729595673,-4.838110619085854,13.222901061710411,-3.455623838467417,-1.1155523743963962,3.205063637700526,-7.3127726240709245,disco
disco.00017.wav,0.4586016514818386,0.11128542572259903,2357.5792134934773,2470.830693709609,4921.90069424304,0.06502773346867749,-177.1315035812734,172.25380397080866,-46.99259318152406,54.52002796207647,-10.631132187324079,11.256070862940156,1.1373556455426133,-12.664011370253673,14.173451157725093,-18.7532529990369,2.573586063932499,-5.739430350872802,-6.660833692654995,2.618641341446081,-10.894857661299445,4.745084894726632,-5.882335004251585,0.8573351712117131,-1.0300999333260676,-8.546505916496878,disco
disco.00018.wav,0.39736940809404825,0.14042048156261444,2827.6977947516825,2833.531960311028,6366.303994163283,0.07727441632830627,-157.72345129192064,164.58841262017262,-53.96138070786077,62.09209438511192,-36.128413024119205,19.65841444422287,12.676335353332286,-10.864160298965382,22.951536474143147,-23.455725210879354,12.369151801140886,2.91957757797,-5.002867480418407,10.248591605590391,-8.627661773958824,9.99877153856449,-3.441516611348101,1.4919971890802268,3.3551500789345043,-4.218896942703844,disco
disco.00019.wav,0.5083982847984405,0.14795590937137604,1988.744386288305,1984.532340672783,3911.119149688225,0.05623277987238979,-165.76290322141224,185.76161754889907,-61.936112989105794,25.23025603507298,-1.8650551032968574,21.805135186615605,12.695408466310878,-4.1411460275632,16.34914537904937,-6.237505103843086,13.657607096570917,5.241345490239628,-1.0923425989529323,5.600930635036389,-5.03308051636185,5.687570702090258,-4.2063226735149755,2.7684157413445183,3.7684510291875677,-5.65009546194874,disco
disco.00020.wav,0.39720514692007886,0.12486151605844498,2014.6697880782485,2028.2958597761499,4148.144259353248,0.05555553037993039,-182.92615902876818,194.16307966607084,-62.78515944856955,56.57052275367184,-6.585675885234593,-0.9454683343822431,15.727232451939226,-11.37714166335164,13.489266540450759,-5.313128332132739,2.5787689560670497,-0.6038379027285704,-9.709964801664675,2.4797222639509062,-5.185855839404768,3.657122444225226,0.2049508966872706,-1.369869023721674,-0.3719672018701801,-6.295576146319551,disco
disco.00021.wav,0.5310937091212344,0.10993891954421997,2994.50103151611,3181.1689942413427,7114.5703125,0.07011514827436195,-192.2902956004492,152.10111988843613,-32.487266718623296,79.01763410340774,-23.79665520426006,27.23385174951826,8.194118745260077,-13.765430201291903,25.657004390755144,-15.688415075518174,14.676192023002981,-1.0536698550697468,-1.2325882146057083,10.35680894708368,-10.95872597452766,10.808002376344199,-7.017561104593571,-0.23759739455108925,1.6656005656210966,-9.005297739816351,disco
disco.00022.wav,0.5074276276980751,0.13321930170059204,3407.7987566946636,3074.734246161754,7295.978805648202,0.09504332221577726,-149.13533996763707,141.1492809997877,-56.94253859988665,81.53820694898722,-16.186522351021424,19.893801156234847,4.536864643943208,-7.7064376683647176,25.45112369355808,-19.653362419054314,12.449766538036638,-4.325121114561677,-2.031421435000763,8.11568550483844,-14.15389015153739,8.291388261767725,-10.895290273758597,-1.820221763686977,0.674900060396168,-7.763805960368331,disco
disco.00023.wav,0.4717682809134165,0.1745009571313858,2971.622456611942,2782.5411115785796,6343.451819895592,0.08306400449535963,-119.799561377676,160.68926239341613,-71.37073332912685,71.91947304505416,-24.367494370493468,16.89306926288902,3.7968790167919826,-17.02852161159233,22.14005316776361,-20.698133023096766,11.488817582892995,-2.2645226507128373,-8.473540443584604,3.577101173377771,-13.437838552794435,8.02215443848103,-8.181489851170747,-0.497287903275762,0.7956381368015089,-5.653033143116051,disco
disco.00024.wav,0.40081459834732036,0.13955338299274445,2490.8260066348007,2551.855455203182,5243.749637470998,0.06645972302784223,-143.11980532319885,168.9774321174465,-63.70534104315376,37.79833839843163,-24.591906837675978,16.351721865143258,3.776636054479641,-12.49540067125202,21.349787078210184,-14.377861759479943,10.549940763083649,0.4228555563189523,-4.564405645952749,0.9621288359902233,-15.834645370749314,6.856429517686098,-5.17901403295932,-0.7685287107702309,2.2835779529533857,-1.631949018962938,disco
disco.00025.wav,0.4160366411313359,0.10437799990177155,2162.6185447807547,2325.741982838788,4443.983491335557,0.051848218169953594,-201.9774942137224,169.32451557198914,-51.40770120675204,38.02581594110994,-14.96272663379245,5.011477305980074,-1.097474608728965,-11.480095139625044,11.955545521786972,-16.07105989418048,6.393611305384016,-3.559121238061101,-7.925803161376506,2.193552437566447,-11.170945777087866,2.512960031694866,-8.188309724008393,-3.956098612568881,-1.760438781386796,-8.86465511530247,disco
disco.00026.wav,0.4674395814206123,0.14075833559036255,2783.7021357157028,2766.3276210903673,6023.991013812355,0.0731454375725058,-156.41336843964876,162.93245308810793,-60.12302979091369,73.48859874220311,-19.285613946569324,21.01041472654179,8.44075385600824,-12.426207162433075,22.40738785568531,-17.644009949887334,14.112508282523152,-1.8690968813967797,-6.145621695091009,7.929908202440099,-10.232111153080972,8.93916918084146,-6.1986184045082675,0.309871908349645,0.7146088786165975,-4.3208989658534716,disco
disco.00027.wav,0.5856527459389778,0.11362823098897934,2537.7899033031917,2703.333595352356,5495.493266023782,0.05445321563225058,-222.48108229909798,138.60825407314547,-39.302746047419255,66.78514292221561,-0.4775684644940953,27.99208377002652,15.508304026161035,-2.606052550865186,22.442585441435654,-9.192745050472695,13.330240930126925,1.8909430959648588,1.3778523568925531,9.91577053695986,-3.0641468401044736,13.00631078787997,-3.83617212389681,5.550915008396189,7.438348076191226,-4.5237321016384255,disco
disco.00028.wav,0.5279882280955936,0.16769790649414062,3391.6060563331907,2984.9173841899974,7094.475986985209,0.10514179415603249,-109.75225020425539,155.47870038577523,-70.2265047679035,67.11504743799189,-26.829668533546855,30.000431029227183,10.659809112161843,-11.66137312693643,27.688501570456594,-17.797485946743816,13.940227037489226,-3.5427323939229947,1.151379382661365,10.466256305041707,-17.258659592679333,9.977504088391228,-5.637135413873505,3.160689734552163,5.713090169259395,-5.300759391562466,disco
disco.00029.wav,0.4120700371715161,0.14834986627101898,2814.3757597032923,2800.101382024665,6146.875158606438,0.07418884135730859,-140.57375730564732,161.64221938846077,-68.15255778246892,49.99727465615587,-27.342684025122683,16.59677770281481,6.313349324658389,-2.2495399961587297,23.14678407037259,-20.266242368600125,16.972850022025618,-1.8747903746991015,-5.343829491769849,8.444105242055258,-10.334133170062065,4.655124446614666,-13.10005050913323,-1.5371134335889203,-1.9208554088510688,-6.146365687249698,disco
disco.00030.wav,0.5522540994217192,0.16271904110908508,2908.747297127761,2832.0291047637143,6332.620268996519,0.08021633918213457,-127.14381872461784,155.84097629744784,-60.791947037943444,64.31387287109497,-18.055561466926758,23.42738471003954,11.006292623112364,-9.968866187193596,22.975837092149195,-14.22718526907122,11.239712933142396,-2.6042697762504687,0.19067251298476134,7.972697112117268,-12.431819053532658,8.883838505219751,-8.617688584694289,-2.000022987512048,-0.694402589147917,-9.374648697762568,disco
disco.00031.wav,0.4825140901734401,0.11808540672063828,3014.702052619982,2732.0168474792467,6223.7451964907195,0.0927788754350348,-147.12198350281884,165.8706040935085,-80.07653026278635,66.40961182064589,-23.34288175884827,19.08403840510773,10.392866949978144,-9.618627379331356,19.973680264675096,-20.970123101520226,15.644616618812268,-4.097951533274212,-7.103154672263813,7.011729446291761,-14.174353333971816,8.28586618568613,-7.73260908347474,1.1540603348417802,1.8855126772796968,-8.849385033506582,disco
disco.00032.wav,0.4141824316194868,0.10262268036603928,2282.0837329258984,2260.7902686951097,4536.421385585847,0.06498808185904872,-202.01654214170105,162.41050831126586,-57.594446418021136,29.0613093008998,-12.98408724985908,15.446965691001793,12.33833048918859,-8.858550262615434,10.405510872618125,-13.606030173404594,5.755820818044621,0.13866234359706844,-2.9122399678561703,5.12496968916561,-8.775553370688716,1.519241093430628,-6.388400408385593,1.3136195067500558,4.196643484974463,-4.591778674904298,disco
disco.00033.wav,0.43064558975800576,0.15837223827838898,2351.7754657789646,2294.986956960373,4843.921521534223,0.06824042017111369,-142.330038426324,189.81646034483776,-79.9803628502723,68.30758661630794,-7.682086644609423,10.254237810952368,9.003705702564785,-13.400337308829135,21.53463468285688,-12.711414045792887,10.310591060158323,5.66685167170717,0.8947862487933307,14.331674429810535,-4.578700988262895,10.365704537319372,-0.08341694679389235,1.376798724473076,6.112686195077009,-3.6879586466871883,disco
disco.00034.wav,0.41630758325324696,0.12632232904434204,3302.596192062244,3014.730489592336,7254.361269214037,0.09642206532772622,-145.20583364205714,158.70178140777557,-68.87632172965499,76.63292248292946,-34.06537325518607,20.54429826490877,9.579727429012705,-15.645403648521997,22.43331987164348,-22.905628490761206,13.484492467827408,-5.949529097132415,-9.233097144642024,7.647523782500781,-15.303115884078409,5.231397277822094,-9.976656552227713,0.8894567087118411,-0.11684548106138151,-9.32506292074463,disco
disco.00035.wav,0.4697402898665607,0.14629293978214264,3263.0767577974693,3003.9578515900535,7020.993306808295,0.09482399216937355,-134.43999326063326,150.94004530625207,-59.12706002160104,63.05077096575684,-28.346550669497077,24.39498599037812,8.806508488075018,-10.338097411991098,26.556032953864563,-19.39050849284951,8.822676620207005,-3.2369375530416926,0.6605222873395418,8.530338867589409,-15.225830564748486,7.148892253862786,-11.2159155326341,-2.9513834451938714,0.1412327322348791,-7.098435518451346,disco
disco.00036.wav,0.4730082780800315,0.16908366978168488,3101.706173796778,2879.5134645345097,6688.142945185615,0.08640629531612529,-116.77773296081024,162.46458893053259,-71.13218964185258,73.98062607571075,-28.492787614787037,21.56317619674797,12.101928886474166,-12.923719218151316,24.890987730357274,-15.753528860660504,17.974303419184395,2.0797380777618137,-0.2290724485977294,10.919433550510734,-11.145116219663294,8.225937597805741,-8.343996403931747,2.9875008202377686,2.7214319239421525,-4.574518478188778,disco
disco.00037.wav,0.5063898440121345,0.15573455393314362,3361.5757733366745,3010.4884078925375,7219.388549521462,0.10164112347737819,-117.08748498679519,152.6759037360073,-71.78645279976053,67.93725252501947,-25.9960589095779,29.329176272741343,11.891925008876656,-11.046706323976068,26.890388176162123,-16.493376195766047,14.130426038030231,-4.608338453207125,2.1462457860936697,12.419246568022674,-15.518882610827237,10.52789118690264,-6.40512577087967,0.6642653979869325,1.0983438694108492,-7.50299027759982,disco
disco.00038.wav,0.42753690649381,0.10644321888685226,3101.4100879042767,2760.8773931962482,6407.941515008701,0.09246642075116009,-165.7166141225682,154.44040632315978,-79.56978419581338,59.58445108630581,-22.041659196111244,19.9152477833382,4.614607222746418,-8.481136346293733,26.226889506845325,-21.90545035385333,5.822893338886344,-7.150576350436036,-2.489651095648277,8.490662512026905,-13.376117322602294,6.880174358758348,-9.769079763488513,0.062005084508997534,-1.1788305075679681,-7.959981286141363,disco
disco.00039.wav,0.38757052923943974,0.12650182843208313,2099.0456057441447,2227.029663852718,4442.324785201567,0.052293902262180975,-183.66278796238785,181.7441513513013,-60.15551298023362,57.37766861655743,-4.776498145082202,2.3947102193099576,4.454991216036137,-1.9291791348459566,18.742278506537907,-8.049935051827108,14.97217922826502,2.2789095187663024,-1.2726763789751436,4.117202259016686,-10.145023517506816,6.110065672749526,-3.0062664875081158,8.276692869369958,7.325316383115705,-1.5266423428366878,disco
disco.00040.wav,0.4604358142904256,0.1419304460287094,2435.6958790901463,2369.003677552953,5013.40931337007,0.06608088022041764,-153.18153028875076,162.47730350603976,-59.45231398683603,50.21837909873645,-11.254175835488125,4.965552396963495,16.892984241989097,-2.0446107962389553,13.618919045200183,-11.750791118978869,7.86141130442976,3.260438931489667,-1.2480382724709729,7.487799325129455,-4.292561067877569,5.555999062366906,-6.018885617848665,1.0819637048650874,5.529068361548761,-4.457366820561526,disco
disco.00041.wav,0.4511420857059414,0.17551320791244507,1556.7374107849898,2186.469866789139,3226.7330019214037,0.029594148781902554,-180.3338193616231,184.20531693730481,-11.12131332674193,54.98263485140716,-4.890018794632228,14.077861706515744,1.3905085765657919,-11.33341580556479,13.214333728975996,-12.752846590943259,5.566626389624976,-2.7674766679136855,-1.6115324608702075,4.77366000543657,-9.31745897458763,6.307959743891063,-6.540419151775991,1.8693612804767081,6.311097009016461,-7.4851236449528145,disco
disco.00042.wav,0.46373084335754006,0.13416849076747894,2230.132808736096,2241.1193130730735,4553.5080572070765,0.06283624564965197,-151.1937045678461,190.84407915908025,-72.94853342531904,52.765409189952564,-16.924124146294588,8.91493101662374,8.90780193971136,-13.40119052087631,20.358284209556146,-9.489615968407502,6.9718543548664496,0.8585150305647924,-1.84520782139853,6.119618965836164,-6.718574287484127,8.82112277862269,-3.4988349164535064,-0.5027715343266255,-1.6080966781465507,-7.1911258168385555,disco
disco.00043.wav,0.49560204935614255,0.17176099121570587,2625.0004233953186,2586.068291526298,5559.923007903132,0.07116852160672854,-141.33093006738835,170.54743598433564,-59.547250083071724,65.93891900905643,-11.661071945734824,16.375581805279936,12.583116906233334,-1.6006580896088438,18.36146086765007,-17.518612203513975,15.572532689242966,3.4565337738225863,0.952536591156599,8.126494984383024,-6.296024790582849,12.720878649333011,-5.962127357719353,2.940878844255022,5.07110124822302,-5.157343084897395,disco
disco.00044.wav,0.4112573256676227,0.14663374423980713,2130.161802352473,2250.0632789968968,4220.3779138268565,0.05640815327726218,-159.26525986804742,188.71959200012432,-62.568384928528026,41.05864845650182,-19.486314676125524,14.590704966249227,4.03099063122778,-11.29265233797836,19.130152823380726,-16.158161029671994,6.257937812618521,-1.977600975884753,-1.9018943039051905,4.349137915011241,-13.80545527101781,3.8268929756272807,-7.93571560924454,-1.724716697595934,-1.5867812879812073,-7.503660682200656,disco
